,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,sensor_type,activity_type,activity_code,subject_id,notes,ind
697,1695813844155,-0.72265625,0.022460938,-0.08300781,48.375,-29.6875,-39.0625,0.0,0.0,0.0,Thingy,Descending stairs,-1,s1862623,,750
698,1695813844180,-0.67578125,0.087890625,-0.13867188,66.9375,-26.3125,-54.9375,0.0,0.0,0.0,Thingy,Descending stairs,-1,s1862623,,751
699,1695813844230,-0.85253906,0.115234375,-0.11621094,18.90625,-36.09375,-30.46875,0.0,0.0,0.0,Thingy,Descending stairs,-1,s1862623,,752
700,1695813844278,-0.7246094,0.3701172,0.0390625,9.25,6.6875,2.78125,0.0,0.0,0.0,Thingy,Descending stairs,-1,s1862623,,753
701,1695813844304,-0.53125,0.13183594,0.14160156,34.28125,19.03125,-0.5625,0.0,0.0,0.0,Thingy,Descending stairs,-1,s1862623,,754
702,1695813844789,-0.39453125,-0.38671875,-0.27929688,44.0625,-52.3125,11.15625,0.0,0.0,0.0,Thingy,Descending stairs,-1,s1862623,,766
703,1695813844856,-0.6357422,-0.21972656,-0.4033203,-27.96875,-44.21875,-20.65625,0.0,0.0,0.0,Thingy,Descending stairs,-1,s1862623,,767
704,1695813844857,-0.8125,0.27734375,-0.359375,55.53125,5.34375,-46.28125,0.0,0.0,0.0,Thingy,Descending stairs,-1,s1862623,,768
705,1695813844905,-1.0859375,0.8378906,-0.4189453,127.5625,11.03125,-54.46875,0.0,0.0,0.0,Thingy,Descending stairs,-1,s1862623,,769
706,1695813844954,-1.1728516,0.77441406,-0.23242188,97.34375,-1.0625,-2.03125,-95.5625,4.5625,-35.625,Thingy,Descending stairs,-1,s1862623,,770
707,1695813844978,-0.9902344,0.087890625,-0.24804688,51.8125,-36.03125,58.40625,0.0,0.0,0.0,Thingy,Descending stairs,-1,s1862623,,771
708,1695813845030,-1.3154297,-0.005859375,-0.7519531,17.25,-58.25,14.8125,0.0,0.0,0.0,Thingy,Descending stairs,-1,s1862623,,772
709,1695813845055,-2.0,0.75390625,-0.0126953125,-54.8125,5.0,32.40625,0.0,0.0,0.0,Thingy,Descending stairs,-1,s1862623,,773
710,1695813845105,-0.057617188,-0.6308594,-0.5107422,4.625,-36.5,86.46875,0.0,0.0,0.0,Thingy,Descending stairs,-1,s1862623,,774
711,1695813845156,-0.22265625,-0.55371094,0.62597656,36.53125,-97.84375,-111.15625,0.0,0.0,0.0,Thingy,Descending stairs,-1,s1862623,,775
712,1695813845180,-2.0,0.42578125,0.23046875,43.4375,-112.6875,-42.875,0.0,0.0,0.0,Thingy,Descending stairs,-1,s1862623,,776
713,1695813845229,-0.75,-0.41601562,-0.11230469,-16.25,-34.3125,-6.65625,0.0,0.0,0.0,Thingy,Descending stairs,-1,s1862623,,777
714,1695813845253,-0.6308594,-0.20117188,0.040039062,34.46875,-34.4375,-78.8125,0.0,0.0,0.0,Thingy,Descending stairs,-1,s1862623,,778
715,1695813845305,-1.2128906,0.13867188,-0.038085938,51.0625,-49.8125,-67.34375,0.0,0.0,0.0,Thingy,Descending stairs,-1,s1862623,,779
716,1695813845357,-0.84472656,0.0068359375,0.0107421875,12.0,-37.0625,-16.96875,0.0,0.0,0.0,Thingy,Descending stairs,-1,s1862623,,780
717,1695813845379,-0.8925781,0.25585938,-0.087890625,24.21875,-17.53125,-21.375,0.0,0.0,0.0,Thingy,Descending stairs,-1,s1862623,,781
718,1695813845428,-1.0615234,0.49609375,-0.1640625,25.0,-13.8125,21.03125,-92.5625,4.5625,-22.125,Thingy,Descending stairs,-1,s1862623,,782
719,1695813845454,-0.6611328,0.103515625,-0.234375,46.875,-12.15625,59.875,0.0,0.0,0.0,Thingy,Descending stairs,-1,s1862623,,783
720,1695813845505,-0.33789062,-0.39160156,0.11328125,9.6875,30.6875,43.1875,0.0,0.0,0.0,Thingy,Descending stairs,-1,s1862623,,784
721,1695813845554,-0.7470703,-0.18261719,0.16894531,28.125,8.46875,-3.5625,0.0,0.0,0.0,Thingy,Descending stairs,-1,s1862623,,785
722,1695813845579,-0.8027344,0.23632812,0.16601562,-33.28125,-9.125,10.84375,0.0,0.0,0.0,Thingy,Descending stairs,-1,s1862623,,786
723,1695813845629,-0.94628906,0.13378906,-0.03125,-2.21875,15.0,14.5,0.0,0.0,0.0,Thingy,Descending stairs,-1,s1862623,,787
724,1695813845654,-0.78808594,0.3544922,0.0009765625,-20.59375,31.0625,14.375,0.0,0.0,0.0,Thingy,Descending stairs,-1,s1862623,,788
725,1695813845706,-1.3730469,0.29589844,-0.080078125,2.375,45.75,40.15625,0.0,0.0,0.0,Thingy,Descending stairs,-1,s1862623,,789
726,1695813845781,-2.0,0.12695312,-0.3017578,-9.65625,90.375,124.1875,0.0,0.0,0.0,Thingy,Descending stairs,-1,s1862623,,790
727,1695813845783,-1.9746094,-0.6455078,-0.16699219,23.59375,127.125,118.875,0.0,0.0,0.0,Thingy,Descending stairs,-1,s1862623,,791
728,1695813845830,-1.3662109,0.12988281,-0.059570312,-50.84375,65.40625,87.03125,0.0,0.0,0.0,Thingy,Descending stairs,-1,s1862623,,792
729,1695813845878,-0.84765625,0.22753906,-0.07519531,-30.59375,42.71875,35.375,0.0,0.0,0.0,Thingy,Descending stairs,-1,s1862623,,793
730,1695813845903,-0.66015625,0.19140625,-0.095703125,18.1875,15.71875,-5.75,0.0,0.0,0.0,Thingy,Descending stairs,-1,s1862623,,794
731,1695813845955,-0.2998047,-0.08300781,-0.19042969,27.75,-14.46875,-33.40625,-88.8125,20.5625,-38.1875,Thingy,Descending stairs,-1,s1862623,,795
732,1695813845980,-0.296875,-0.20703125,-0.13574219,22.75,-37.4375,-67.71875,0.0,0.0,0.0,Thingy,Descending stairs,-1,s1862623,,796
733,1695813846028,-0.421875,-0.052734375,0.05859375,14.875,-48.65625,-91.875,0.0,0.0,0.0,Thingy,Descending stairs,-1,s1862623,,797
734,1695813846053,-0.4794922,-0.025390625,-0.015625,-29.96875,-67.46875,-119.8125,0.0,0.0,0.0,Thingy,Descending stairs,-1,s1862623,,798
735,1695813846103,-1.0078125,0.3017578,-0.34960938,10.96875,-31.21875,-117.1875,0.0,0.0,0.0,Thingy,Descending stairs,-1,s1862623,,799
736,1695813846154,-1.1591797,0.3173828,-0.3203125,91.125,-26.25,-55.9375,0.0,0.0,0.0,Thingy,Descending stairs,-1,s1862623,,800
737,1695813846181,-0.72558594,0.17089844,-0.047851562,31.84375,-40.65625,-14.0,0.0,0.0,0.0,Thingy,Descending stairs,-1,s1862623,,801
738,1695813846230,-0.9765625,-0.28515625,-0.5253906,-18.75,-40.3125,-5.09375,0.0,0.0,0.0,Thingy,Descending stairs,-1,s1862623,,802
739,1695813846254,-1.7470703,-0.53808594,-0.2548828,-107.5,-30.09375,54.25,0.0,0.0,0.0,Thingy,Descending stairs,-1,s1862623,,803
740,1695813846304,-1.2998047,1.0126953,0.8300781,-71.65625,47.28125,63.21875,0.0,0.0,0.0,Thingy,Descending stairs,-1,s1862623,,804
741,1695813846354,-1.5488281,0.5673828,0.13671875,-55.25,54.25,59.90625,0.0,0.0,0.0,Thingy,Descending stairs,-1,s1862623,,805
742,1695813846378,-0.95703125,-0.30664062,0.18554688,38.75,-8.25,-4.21875,0.0,0.0,0.0,Thingy,Descending stairs,-1,s1862623,,806
743,1695813846455,-1.1757812,0.18457031,0.0087890625,31.25,-67.15625,-56.78125,-90.625,11.875,-24.6875,Thingy,Descending stairs,-1,s1862623,,807
744,1695813846457,-0.99902344,0.07910156,-0.12109375,33.375,-39.75,-19.5,0.0,0.0,0.0,Thingy,Descending stairs,-1,s1862623,,808
745,1695813846505,-0.81933594,0.0625,-0.16699219,54.0,-21.875,-30.96875,0.0,0.0,0.0,Thingy,Descending stairs,-1,s1862623,,809
746,1695813846556,-0.6455078,-0.040039062,-0.11230469,27.34375,-23.5,-28.34375,0.0,0.0,0.0,Thingy,Descending stairs,-1,s1862623,,810
747,1695813846577,-0.7138672,0.04296875,-0.080078125,26.0,-9.0625,-23.40625,0.0,0.0,0.0,Thingy,Descending stairs,-1,s1862623,,811
748,1695813846628,-0.8046875,0.21582031,-0.017578125,18.71875,3.34375,10.84375,0.0,0.0,0.0,Thingy,Descending stairs,-1,s1862623,,812
749,1695813846654,-0.6591797,0.052734375,-0.013671875,22.625,4.0,-2.875,0.0,0.0,0.0,Thingy,Descending stairs,-1,s1862623,,813
750,1695813846705,-0.7548828,-0.024414062,-0.0146484375,-24.125,37.59375,7.5625,0.0,0.0,0.0,Thingy,Descending stairs,-1,s1862623,,814
751,1695813846755,-1.1669922,0.30566406,0.16308594,16.53125,29.9375,-6.0,0.0,0.0,0.0,Thingy,Descending stairs,-1,s1862623,,815
752,1695813846780,-1.0751953,0.66015625,-0.28027344,15.0625,64.125,67.375,0.0,0.0,0.0,Thingy,Descending stairs,-1,s1862623,,816
753,1695813846829,-2.0,-0.38671875,0.10058594,36.53125,68.15625,146.40625,0.0,0.0,0.0,Thingy,Descending stairs,-1,s1862623,,817
754,1695813846855,-1.4912109,0.0009765625,0.013671875,-16.5,54.625,98.9375,0.0,0.0,0.0,Thingy,Descending stairs,-1,s1862623,,818
755,1695813846905,-1.0644531,0.21582031,0.028320312,-26.3125,-3.25,93.125,0.0,0.0,0.0,Thingy,Descending stairs,-1,s1862623,,819
756,1695813846954,-0.5888672,0.13867188,-0.047851562,23.3125,-2.21875,29.9375,-85.9375,19.8125,-33.6875,Thingy,Descending stairs,-1,s1862623,,820
757,1695813846979,-0.67285156,0.14550781,-0.119140625,71.875,-14.0625,0.46875,0.0,0.0,0.0,Thingy,Descending stairs,-1,s1862623,,821
758,1695813847029,-0.42578125,-0.2548828,-0.22949219,101.125,10.46875,-45.71875,0.0,0.0,0.0,Thingy,Descending stairs,-1,s1862623,,822
759,1695813847054,-0.3095703,-0.25,-0.19824219,92.5625,-11.5625,-73.8125,0.0,0.0,0.0,Thingy,Descending stairs,-1,s1862623,,823
