,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
91,1695814316358,-2.0,0.15332031,-0.49609375,-39.6875,100.9375,95.5625,0.0,0.0,0.0
92,1695814316409,-0.6484375,-0.064453125,0.09667969,-104.3125,61.375,67.4375,0.0,0.0,0.0
93,1695814316433,-0.5546875,0.3701172,-0.20214844,-29.9375,91.65625,94.03125,0.0,0.0,0.0
94,1695814316484,-0.8359375,-0.037109375,-0.4873047,-118.71875,95.4375,76.53125,0.0,0.0,0.0
95,1695814316508,-0.7402344,0.013671875,0.013671875,-117.375,94.03125,73.90625,0.0,0.0,0.0
96,1695814316585,-1.0839844,-0.140625,-0.115234375,-91.03125,50.28125,87.6875,0.0,0.0,0.0
97,1695814316611,-0.90625,-0.7158203,0.03515625,-84.0625,30.4375,83.65625,0.0,0.0,0.0
98,1695814316633,-1.1230469,-0.7636719,-0.3125,-76.125,14.15625,22.125,0.0,0.0,0.0
99,1695814316683,-1.1015625,-0.3779297,0.009765625,-29.75,10.125,2.90625,0.0,0.0,0.0
100,1695814316707,-1.2089844,-0.5410156,0.20605469,-6.3125,-36.15625,4.25,0.0,0.0,0.0
101,1695814316759,-1.2177734,-0.53808594,-0.087890625,50.9375,-144.90625,-66.78125,-100.9375,38.4375,-56.4375
102,1695814316807,-2.0,0.10644531,0.21582031,-5.75,-161.40625,-162.90625,0.0,0.0,0.0
103,1695814316832,-1.8525391,0.39160156,-0.39453125,71.34375,-103.59375,-194.65625,0.0,0.0,0.0
104,1695814316884,-1.8945312,-0.29296875,0.13671875,-89.90625,-137.90625,-200.40625,0.0,0.0,0.0
105,1695814316933,-1.171875,-0.14648438,-0.3095703,-4.65625,-47.625,-186.90625,0.0,0.0,0.0
106,1695814316957,-0.74121094,-0.0048828125,-0.07421875,31.53125,-36.75,-140.40625,0.0,0.0,0.0
107,1695814317007,-0.2841797,-0.009765625,-0.3251953,214.03125,-40.0,-78.1875,0.0,0.0,0.0
108,1695814317033,0.03125,0.19238281,-0.20019531,280.9375,-25.71875,-15.6875,0.0,0.0,0.0
109,1695814317083,0.42089844,0.6533203,-0.14746094,115.84375,19.6875,34.71875,0.0,0.0,0.0
110,1695814317110,-0.43164062,0.12695312,0.05859375,6.34375,117.96875,97.6875,0.0,0.0,0.0
111,1695814317159,-2.0,-1.5693359,1.6914062,431.625,38.5625,116.625,0.0,0.0,0.0
112,1695814317212,-1.3867188,-0.38085938,1.1367188,-152.53125,-3.75,-140.34375,0.0,0.0,0.0
