# Sensor type: Respeck
# Activity type: Lying down on left
# Activity subtype: Hyperventilating
# Subject id: s1862623
# Notes: 
timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
1695730800140,-0.7636719,-0.13116455,-0.6091919,0.390625,4.921875,2.40625
1695730800170,-0.77612305,-0.14117432,-0.5913696,9.359375,9.171875,4.84375
1695730800199,-0.73217773,-0.19415283,-0.5779419,-0.359375,1.25,3.84375
1695730800245,-0.79541016,-0.12188721,-0.5996704,-2.421875,0.671875,-0.96875
1695730800276,-0.7897949,-0.13726807,-0.6223755,-5.34375,-3.421875,-0.828125
1695730800320,-0.7607422,-0.15386963,-0.585022,-7.578125,-3.125,-0.15625
1695730800396,-0.76953125,-0.17462158,-0.6038208,-8.125,-2.078125,-1.25
1695730800398,-0.76660156,-0.17510986,-0.6074829,-5.203125,-1.40625,-0.03125
1695730800440,-0.7890625,-0.14678955,-0.59698486,1.25,2.734375,-1.671875
1695730800469,-0.7692871,-0.14654541,-0.5942993,5.5,5.046875,-2.84375
1695730800515,-0.79541016,-0.15411377,-0.6135864,15.421875,8.296875,0.1875
1695730800559,-0.73413086,-0.15704346,-0.6416626,7.15625,1.578125,-0.5
1695730800589,-0.7758789,-0.11187744,-0.5750122,6.15625,1.921875,-0.265625
1695730800636,-0.8173828,-0.14337158,-0.6253052,1.09375,-1.84375,-0.375
1695730800680,-0.7429199,-0.17584229,-0.66607666,-2.03125,1.421875,1.0
1695730800710,-0.76708984,-0.11505127,-0.5828247,-3.671875,-1.390625,2.578125
1695730800756,-0.7631836,-0.12774658,-0.60406494,-1.953125,-2.34375,2.0625
1695730800788,-0.7570801,-0.13238525,-0.5928345,-5.015625,-1.203125,3.90625
1695730800830,-0.7722168,-0.16314697,-0.60601807,-5.21875,-1.046875,0.09375
1695730800876,-0.77490234,-0.16558838,-0.6213989,-5.8125,-2.015625,-0.78125
1695730800906,-0.7583008,-0.14190674,-0.6099243,-6.71875,-2.0625,-0.453125
1695730800952,-0.7661133,-0.15167236,-0.61553955,-4.8125,-0.46875,-1.03125
1695730800996,-0.782959,-0.17120361,-0.60943604,-8.140625,-0.25,-0.59375
1695730801025,-0.75390625,-0.16729736,-0.58380127,-8.875,-0.8125,-1.96875
1695730801071,-0.7780762,-0.17315674,-0.62579346,-5.90625,-1.53125,-3.625
1695730801100,-0.77197266,-0.18609619,-0.6358032,10.125,4.921875,-3.75
1695730801146,-0.7253418,-0.1663208,-0.60723877,9.46875,4.953125,-0.046875
1695730801190,-0.7644043,-0.15216064,-0.6069946,6.671875,1.65625,1.4375
1695730801220,-0.79711914,-0.1531372,-0.63726807,6.0625,1.0,-0.140625
1695730801270,-0.7331543,-0.1651001,-0.6411743,-2.578125,-0.953125,1.390625
1695730801310,-0.7561035,-0.1482544,-0.61798096,-0.9375,0.28125,2.3125
1695730801341,-0.75146484,-0.16851807,-0.614563,-4.21875,-2.546875,3.203125
1695730801386,-0.73950195,-0.15924072,-0.6099243,-6.890625,-3.40625,3.453125
1695730801415,-0.79467773,-0.15802002,-0.6223755,-4.609375,0.15625,0.421875
1695730801459,-0.7475586,-0.18585205,-0.6123657,-5.421875,-0.28125,-1.03125
1695730801505,-0.72631836,-0.17437744,-0.60601807,-7.140625,-2.59375,-1.390625
1695730801535,-0.76123047,-0.17071533,-0.63067627,-8.078125,-2.34375,-0.15625
1695730801581,-0.7661133,-0.17877197,-0.6362915,-6.3125,1.421875,-1.15625
1695730801626,-0.7368164,-0.20050049,-0.60821533,-1.1875,1.359375,-0.59375
1695730801654,-0.76171875,-0.18048096,-0.6050415,2.828125,3.296875,-0.84375
1695730801701,-0.7780762,-0.18511963,-0.6296997,11.28125,7.953125,-2.4375
1695730801730,-0.7709961,-0.16656494,-0.6380005,13.265625,9.75,-1.65625
1695730801776,-0.7585449,-0.13433838,-0.60235596,13.109375,10.125,-0.75
1695730801821,-0.74902344,-0.1506958,-0.6050415,15.03125,7.703125,2.125
1695730801851,-0.7758789,-0.11578369,-0.60723877,-0.296875,-0.578125,0.9375
1695730801895,-0.7805176,-0.15582275,-0.6213989,0.21875,-2.296875,2.34375
1695730801940,-0.7692871,-0.12872314,-0.62164307,-10.0,-5.5,2.265625
1695730801970,-0.72509766,-0.16558838,-0.58258057,-4.3125,-4.609375,1.59375
1695730802016,-0.7661133,-0.15240479,-0.60723877,-12.515625,-6.015625,2.078125
1695730802046,-0.7849121,-0.16827393,-0.6470337,-10.171875,-4.390625,-1.390625
1695730802090,-0.7312012,-0.18682861,-0.6050415,-4.0625,-0.265625,-2.140625
1695730802138,-0.74194336,-0.16729736,-0.6148071,-4.625,-0.390625,-0.15625
1695730802165,-0.77368164,-0.15997314,-0.62823486,-3.5625,-1.46875,1.8125
1695730802210,-0.7763672,-0.17340088,-0.6189575,0.484375,1.578125,1.953125
1695730802255,-0.76904297,-0.18463135,-0.61309814,11.171875,8.21875,-1.390625
1695730802289,-0.78125,-0.1843872,-0.63726807,14.796875,11.25,-1.796875
1695730802330,-0.7553711,-0.13409424,-0.59161377,15.34375,10.046875,-1.5625
1695730802360,-0.74487305,-0.13604736,-0.5930786,6.25,3.4375,-0.796875
1695730802406,-0.7824707,-0.12799072,-0.57891846,8.515625,2.5625,0.609375
1695730802450,-0.7770996,-0.1494751,-0.6392212,1.078125,-5.328125,0.203125
1695730802480,-0.7783203,-0.13214111,-0.6494751,-0.0625,-2.546875,0.84375
1695730802526,-0.73168945,-0.13897705,-0.642395,-5.421875,0.375,2.359375
1695730802570,-0.75878906,-0.14019775,-0.6055298,-10.09375,-5.765625,4.390625
1695730802600,-0.75219727,-0.14190674,-0.6067505,-7.46875,-4.90625,3.046875
