,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
109,1695727185810,-0.03125,-0.6513672,-0.8564453,-0.25,-0.125,0.15625,0.0,0.0,0.0
110,1695727185849,-0.032226562,-0.64746094,-0.8544922,-0.25,0.0,-0.09375,0.0,0.0,0.0
111,1695727185888,-0.026367188,-0.6455078,-0.8623047,0.03125,-0.0625,-0.09375,0.0,0.0,0.0
112,1695727185928,-0.03125,-0.64160156,-0.85253906,0.34375,0.1875,-0.09375,0.0,0.0,0.0
113,1695727185969,-0.032226562,-0.6455078,-0.85253906,0.28125,0.0625,-0.09375,1.625,-49.625,-196.375
114,1695727186009,-0.030273438,-0.63671875,-0.8613281,0.03125,0.1875,-0.15625,0.0,0.0,0.0
115,1695727186049,-0.028320312,-0.63964844,-0.85546875,0.28125,0.0625,-0.03125,0.0,0.0,0.0
116,1695727186089,-0.033203125,-0.6425781,-0.8466797,0.28125,0.0,0.15625,0.0,0.0,0.0
117,1695727186130,-0.021484375,-0.63964844,-0.8466797,-0.03125,0.0,-0.09375,0.0,0.0,0.0
118,1695727186168,-0.036132812,-0.6435547,-0.8466797,0.03125,-0.125,-0.09375,0.0,0.0,0.0
119,1695727186209,-0.041015625,-0.6464844,-0.8496094,-0.15625,-0.125,0.09375,0.0,0.0,0.0
120,1695727186249,-0.038085938,-0.6386719,-0.859375,0.09375,-0.0625,0.09375,0.0,0.0,0.0
121,1695727186288,-0.032226562,-0.63671875,-0.8652344,-0.15625,0.0625,0.03125,0.0,0.0,0.0
122,1695727186348,-0.036132812,-0.6386719,-0.8544922,-0.1875,-0.3125,0.03125,0.0,0.0,0.0
123,1695727186369,-0.033203125,-0.6357422,-0.8574219,-0.15625,-0.125,0.03125,0.0,0.0,0.0
124,1695727186409,-0.036132812,-0.63964844,-0.85839844,0.03125,0.0,-0.03125,0.0,0.0,0.0
125,1695727186449,-0.03515625,-0.6484375,-0.859375,-0.3125,-0.125,0.15625,1.0625,-50.8125,-196.5625
126,1695727186489,-0.032226562,-0.64160156,-0.85839844,0.21875,0.1875,0.03125,0.0,0.0,0.0
127,1695727186529,-0.02734375,-0.6386719,-0.8496094,0.09375,0.125,-0.03125,0.0,0.0,0.0
128,1695727186569,-0.028320312,-0.63671875,-0.8574219,-0.1875,0.0625,-0.09375,0.0,0.0,0.0
129,1695727186609,-0.041992188,-0.6425781,-0.8574219,-0.03125,0.0,-0.09375,0.0,0.0,0.0
130,1695727186649,-0.038085938,-0.6464844,-0.8496094,0.03125,0.125,-0.09375,0.0,0.0,0.0
131,1695727186688,-0.03515625,-0.6386719,-0.85546875,0.21875,0.0,-0.03125,0.0,0.0,0.0
132,1695727186729,-0.032226562,-0.63964844,-0.8623047,0.15625,0.0,-0.21875,0.0,0.0,0.0
133,1695727186769,-0.033203125,-0.6425781,-0.8652344,0.34375,0.0625,-0.03125,0.0,0.0,0.0
134,1695727186810,-0.037109375,-0.6357422,-0.8564453,0.65625,0.1875,-0.09375,0.0,0.0,0.0
135,1695727186849,-0.029296875,-0.64160156,-0.8574219,0.09375,0.21875,-0.15625,0.0,0.0,0.0
