,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sensor_type,activity_type,activity_code,subject_id,notes,ind
611,1695813630136,1.0407715,-0.10235596,-0.23883057,10.25,-0.6875,-7.546875,Respeck,Ascending stairs,-1,s1862623,,736
612,1695813630174,0.8359375,0.011657715,-0.17510986,-4.421875,-2.484375,-3.140625,Respeck,Ascending stairs,-1,s1862623,,737
613,1695813630212,0.6604004,0.030212402,-0.14801025,0.03125,0.34375,4.203125,Respeck,Ascending stairs,-1,s1862623,,738
614,1695813630254,0.7441406,0.0692749,-0.06695557,7.109375,-0.171875,3.0,Respeck,Ascending stairs,-1,s1862623,,739
615,1695813630285,1.0100098,0.105895996,-0.06768799,13.578125,0.859375,3.8125,Respeck,Ascending stairs,-1,s1862623,,740
616,1695813630323,1.1496582,-0.07110596,-0.17218018,-1.25,-0.296875,7.5625,Respeck,Ascending stairs,-1,s1862623,,741
617,1695813630374,1.2246094,-0.09918213,-0.097717285,-2.609375,1.0,-1.109375,Respeck,Ascending stairs,-1,s1862623,,742
618,1695813630410,1.2526855,0.15325928,0.00579834,-15.34375,-5.25,-3.578125,Respeck,Ascending stairs,-1,s1862623,,743
619,1695813630449,1.1462402,0.2868042,-0.20391846,-0.234375,-8.140625,-13.1875,Respeck,Ascending stairs,-1,s1862623,,744
620,1695813630487,1.2983398,-0.06402588,-0.41949463,-0.84375,-5.609375,4.203125,Respeck,Ascending stairs,-1,s1862623,,745
621,1695813630527,0.8852539,0.02923584,-0.31280518,-42.03125,-27.828125,3.640625,Respeck,Ascending stairs,-1,s1862623,,746
622,1695813630560,0.4494629,-0.27886963,-0.25665283,-16.78125,-5.53125,-16.5625,Respeck,Ascending stairs,-1,s1862623,,747
623,1695813630610,0.7531738,-0.09234619,-0.14874268,-9.8125,2.515625,-24.84375,Respeck,Ascending stairs,-1,s1862623,,748
624,1695813630648,1.3029785,0.11663818,-0.12432861,0.6875,-10.3125,-6.203125,Respeck,Ascending stairs,-1,s1862623,,749
625,1695813630687,0.8300781,0.001159668,-0.09136963,-9.9375,-25.6875,-4.703125,Respeck,Ascending stairs,-1,s1862623,,750
626,1695813630726,0.5019531,-0.070617676,-0.07281494,-12.140625,-7.625,-0.734375,Respeck,Ascending stairs,-1,s1862623,,751
627,1695813630760,0.5505371,-0.12872314,-0.11895752,-4.40625,-4.078125,6.0625,Respeck,Ascending stairs,-1,s1862623,,752
628,1695813630811,0.7312012,-0.11602783,-0.06085205,-10.78125,1.46875,-5.34375,Respeck,Ascending stairs,-1,s1862623,,753
629,1695813630849,1.0539551,-0.07965088,0.018249512,10.40625,13.875,-2.859375,Respeck,Ascending stairs,-1,s1862623,,754
630,1695813630887,1.2133789,-0.08795166,-0.093322754,2.828125,11.203125,-0.234375,Respeck,Ascending stairs,-1,s1862623,,755
631,1695813630924,1.3596191,-0.18023682,-0.109680176,14.328125,19.25,1.609375,Respeck,Ascending stairs,-1,s1862623,,756
632,1695813630974,1.4223633,-0.17803955,-0.25323486,25.59375,16.40625,9.90625,Respeck,Ascending stairs,-1,s1862623,,757
633,1695813630999,1.3398438,-0.2078247,-0.5274048,24.015625,-1.53125,9.734375,Respeck,Ascending stairs,-1,s1862623,,758
634,1695813631054,1.1452637,0.28607178,-0.16583252,-13.421875,-2.734375,6.828125,Respeck,Ascending stairs,-1,s1862623,,759
635,1695813631085,0.7001953,0.32244873,-0.06378174,-11.34375,-8.53125,12.546875,Respeck,Ascending stairs,-1,s1862623,,760
636,1695813631123,0.62475586,0.1942749,-0.10870361,-3.0625,5.640625,14.328125,Respeck,Ascending stairs,-1,s1862623,,761
637,1695813631162,1.0039062,-0.07940674,-0.12701416,22.40625,3.03125,3.609375,Respeck,Ascending stairs,-1,s1862623,,762
638,1695813631199,1.1079102,-0.13238525,-0.20050049,0.65625,-5.875,-11.046875,Respeck,Ascending stairs,-1,s1862623,,763
639,1695813631236,0.7392578,0.14764404,-0.047912598,-10.21875,-7.890625,-2.65625,Respeck,Ascending stairs,-1,s1862623,,764
640,1695813631285,0.55566406,0.05999756,-0.07110596,13.40625,1.875,7.203125,Respeck,Ascending stairs,-1,s1862623,,765
641,1695813631323,0.8039551,0.0016479492,-0.026916504,2.1875,17.640625,4.90625,Respeck,Ascending stairs,-1,s1862623,,766
642,1695813631360,1.1137695,-0.014953613,-0.10040283,16.453125,6.765625,8.546875,Respeck,Ascending stairs,-1,s1862623,,767
643,1695813631399,1.0888672,-0.06524658,-0.14923096,-0.875,8.5625,3.03125,Respeck,Ascending stairs,-1,s1862623,,768
644,1695813631435,1.1032715,-0.03277588,-0.13555908,-16.65625,11.78125,-3.921875,Respeck,Ascending stairs,-1,s1862623,,769
645,1695813631473,1.0131836,0.015563965,-0.16363525,-16.359375,0.203125,-2.078125,Respeck,Ascending stairs,-1,s1862623,,770
646,1695813631524,1.1130371,0.23309326,-0.3171997,24.28125,-6.03125,-17.96875,Respeck,Ascending stairs,-1,s1862623,,771
647,1695813631563,1.4902344,0.23431396,-0.4368286,-18.703125,8.046875,8.375,Respeck,Ascending stairs,-1,s1862623,,772
648,1695813631600,0.80688477,-0.2822876,-0.27471924,-29.78125,-22.90625,11.484375,Respeck,Ascending stairs,-1,s1862623,,773
649,1695813631636,0.32885742,-0.3616333,-0.36358643,-15.9375,8.3125,-17.953125,Respeck,Ascending stairs,-1,s1862623,,774
650,1695813631675,0.75683594,0.10418701,-0.22906494,-18.28125,6.84375,-5.4375,Respeck,Ascending stairs,-1,s1862623,,775
651,1695813631712,1.4406738,0.2592163,-0.065979004,-16.984375,3.359375,13.171875,Respeck,Ascending stairs,-1,s1862623,,776
652,1695813631799,1.0166016,-0.021057129,-0.18023682,-15.453125,-8.90625,-1.265625,Respeck,Ascending stairs,-1,s1862623,,777
653,1695813631801,0.6152344,-0.19439697,-0.15020752,-30.96875,0.109375,7.78125,Respeck,Ascending stairs,-1,s1862623,,778
654,1695813631834,0.5656738,-0.13311768,-0.16998291,-16.28125,3.296875,6.28125,Respeck,Ascending stairs,-1,s1862623,,779
655,1695813631873,0.85961914,-0.055236816,-0.15582275,-13.140625,5.125,-4.890625,Respeck,Ascending stairs,-1,s1862623,,780
656,1695813631911,1.2189941,-0.03277588,-0.08843994,-13.609375,2.328125,-4.65625,Respeck,Ascending stairs,-1,s1862623,,781
657,1695813631948,1.2026367,-0.13726807,-0.144104,-16.265625,-2.59375,0.921875,Respeck,Ascending stairs,-1,s1862623,,782
658,1695813631999,1.3435059,-0.20709229,-0.23760986,-8.578125,0.859375,4.859375,Respeck,Ascending stairs,-1,s1862623,,783
659,1695813632035,1.1970215,-0.2859497,-0.35650635,13.0625,-13.75,-0.390625,Respeck,Ascending stairs,-1,s1862623,,784
660,1695813632074,0.98046875,-0.11895752,-0.45440674,-11.71875,-17.953125,9.265625,Respeck,Ascending stairs,-1,s1862623,,785
661,1695813632110,1.1914062,0.5631714,-0.14654541,-19.515625,-11.90625,11.796875,Respeck,Ascending stairs,-1,s1862623,,786
662,1695813632162,0.8198242,0.28729248,-0.21881104,-23.375,-24.453125,3.6875,Respeck,Ascending stairs,-1,s1862623,,787
663,1695813632186,0.55737305,-0.06719971,-0.25689697,-18.25,0.984375,-6.546875,Respeck,Ascending stairs,-1,s1862623,,788
664,1695813632236,0.82250977,-0.19024658,-0.11846924,-1.640625,0.125,-5.40625,Respeck,Ascending stairs,-1,s1862623,,789
665,1695813632275,1.1047363,0.050231934,-0.08087158,-12.828125,-24.421875,-3.359375,Respeck,Ascending stairs,-1,s1862623,,790
666,1695813632312,0.9614258,0.08929443,0.117370605,-11.421875,-16.359375,-3.578125,Respeck,Ascending stairs,-1,s1862623,,791
667,1695813632347,0.7531738,-0.097473145,-0.07208252,-7.8125,-7.53125,-12.625,Respeck,Ascending stairs,-1,s1862623,,792
668,1695813632386,0.7453613,-0.22320557,-0.047912598,-0.125,-12.5625,-19.515625,Respeck,Ascending stairs,-1,s1862623,,793
669,1695813632422,0.8000488,-0.13775635,0.016052246,-11.5,6.03125,0.1875,Respeck,Ascending stairs,-1,s1862623,,794
670,1695813632473,0.8864746,-0.12261963,0.0021362305,-10.78125,18.0625,-0.203125,Respeck,Ascending stairs,-1,s1862623,,795
671,1695813632511,1.0944824,-0.06524658,0.0524292,5.265625,12.234375,4.28125,Respeck,Ascending stairs,-1,s1862623,,796
672,1695813632548,1.2219238,-0.07940674,0.1630249,-17.3125,25.75,8.765625,Respeck,Ascending stairs,-1,s1862623,,797
673,1695813632587,1.0043945,-0.17462158,0.015563965,-21.890625,-0.421875,2.8125,Respeck,Ascending stairs,-1,s1862623,,798
674,1695813632624,1.0786133,-0.21783447,-0.02154541,-22.46875,20.5625,-3.328125,Respeck,Ascending stairs,-1,s1862623,,799
675,1695813632662,1.0695801,0.02142334,-0.11456299,-31.46875,-12.40625,-6.796875,Respeck,Ascending stairs,-1,s1862623,,800
676,1695813632711,1.3535156,0.22283936,-0.55914307,7.921875,2.109375,23.015625,Respeck,Ascending stairs,-1,s1862623,,801
677,1695813632751,0.9289551,-0.11993408,-0.4229126,-28.46875,-25.65625,-19.515625,Respeck,Ascending stairs,-1,s1862623,,802
678,1695813632787,0.52001953,-0.2522583,-0.26080322,-53.28125,29.234375,1.609375,Respeck,Ascending stairs,-1,s1862623,,803
679,1695813632824,0.8352051,0.0004272461,-0.50787354,-6.0,4.203125,2.96875,Respeck,Ascending stairs,-1,s1862623,,804
680,1695813632860,1.1782227,-0.31256104,-0.1729126,-23.78125,18.578125,-2.640625,Respeck,Ascending stairs,-1,s1862623,,805
681,1695813632899,0.98168945,-0.20880127,-0.16485596,-24.265625,-5.875,-4.921875,Respeck,Ascending stairs,-1,s1862623,,806
682,1695813632947,0.7722168,-0.05206299,-0.1453247,-31.78125,-9.359375,9.296875,Respeck,Ascending stairs,-1,s1862623,,807
683,1695813632986,0.7314453,-0.046203613,-0.13800049,-27.09375,-0.140625,11.59375,Respeck,Ascending stairs,-1,s1862623,,808
684,1695813633023,0.814209,-0.15386963,-0.10650635,-21.75,-1.71875,0.328125,Respeck,Ascending stairs,-1,s1862623,,809
685,1695813633061,0.95092773,-0.1663208,-0.059387207,-25.75,-2.9375,-2.296875,Respeck,Ascending stairs,-1,s1862623,,810
686,1695813633101,0.90771484,-0.10845947,-0.018615723,-23.859375,-13.984375,1.125,Respeck,Ascending stairs,-1,s1862623,,811
687,1695813633138,0.6767578,-0.17633057,-0.0881958,-23.96875,-8.0,7.171875,Respeck,Ascending stairs,-1,s1862623,,812
688,1695813633187,0.71362305,-0.29327393,-0.02154541,-22.390625,1.375,4.40625,Respeck,Ascending stairs,-1,s1862623,,813
689,1695813633225,0.98950195,-0.18145752,0.05291748,-30.953125,-5.21875,1.421875,Respeck,Ascending stairs,-1,s1862623,,814
690,1695813633262,1.1074219,-0.14263916,0.061950684,-26.5,-9.921875,-0.265625,Respeck,Ascending stairs,-1,s1862623,,815
691,1695813633312,0.80493164,-0.32598877,0.023132324,-16.234375,6.75,2.015625,Respeck,Ascending stairs,-1,s1862623,,816
692,1695813633336,0.8383789,-0.41363525,0.017028809,-13.71875,19.234375,12.0,Respeck,Ascending stairs,-1,s1862623,,817
693,1695813633374,1.2570801,-0.29766846,0.014831543,-10.859375,14.3125,16.9375,Respeck,Ascending stairs,-1,s1862623,,818
694,1695813633423,1.769043,-0.26617432,-0.0647583,4.0,17.3125,11.203125,Respeck,Ascending stairs,-1,s1862623,,819
695,1695813633461,1.5966797,-0.29278564,-0.13800049,-15.703125,-15.015625,12.828125,Respeck,Ascending stairs,-1,s1862623,,820
696,1695813633499,1.2756348,-0.22052002,-0.5786743,-10.703125,-10.0,0.78125,Respeck,Ascending stairs,-1,s1862623,,821
697,1695813633536,0.8977051,0.13665771,-0.51153564,-26.3125,-3.921875,-2.796875,Respeck,Ascending stairs,-1,s1862623,,822
698,1695813633573,0.7145996,0.28753662,-0.39605713,-22.0625,9.8125,-7.046875,Respeck,Ascending stairs,-1,s1862623,,823
699,1695813633610,1.0280762,0.5321655,-0.1326294,-21.921875,-5.421875,7.671875,Respeck,Ascending stairs,-1,s1862623,,824
700,1695813633661,0.92285156,-0.016174316,-0.1026001,-36.84375,-8.703125,12.3125,Respeck,Ascending stairs,-1,s1862623,,825
701,1695813633699,0.78515625,-0.37652588,-0.23394775,-18.015625,-8.625,-9.78125,Respeck,Ascending stairs,-1,s1862623,,826
702,1695813633736,0.68188477,-0.031066895,-0.18780518,-14.25,4.734375,-3.03125,Respeck,Ascending stairs,-1,s1862623,,827
703,1695813633774,0.8190918,0.1930542,-0.120666504,-8.328125,10.96875,5.78125,Respeck,Ascending stairs,-1,s1862623,,828
704,1695813633811,0.85961914,0.06439209,-0.04864502,-9.953125,10.296875,6.5,Respeck,Ascending stairs,-1,s1862623,,829
705,1695813633849,0.92700195,-0.07159424,-0.07720947,-5.609375,0.390625,10.171875,Respeck,Ascending stairs,-1,s1862623,,830
706,1695813633898,0.85498047,-0.124572754,-0.0725708,-0.078125,2.296875,10.703125,Respeck,Ascending stairs,-1,s1862623,,831
707,1695813633950,0.7714844,-0.047912598,-0.17681885,-15.9375,3.59375,6.3125,Respeck,Ascending stairs,-1,s1862623,,832
708,1695813633973,0.9313965,0.007507324,0.026550293,-13.046875,11.953125,13.828125,Respeck,Ascending stairs,-1,s1862623,,833
709,1695813634010,1.2080078,0.015563965,-0.11920166,2.578125,7.640625,10.296875,Respeck,Ascending stairs,-1,s1862623,,834
710,1695813634049,1.0895996,0.055603027,-0.06915283,-7.15625,1.828125,7.265625,Respeck,Ascending stairs,-1,s1862623,,835
711,1695813634086,1.0827637,-0.032043457,-0.17608643,-23.15625,4.0,-0.15625,Respeck,Ascending stairs,-1,s1862623,,836
712,1695813634137,1.1977539,-0.10064697,-0.4385376,14.578125,2.984375,-12.515625,Respeck,Ascending stairs,-1,s1862623,,837
713,1695813634174,1.6208496,0.25335693,-0.4175415,-14.828125,14.15625,-11.625,Respeck,Ascending stairs,-1,s1862623,,838
714,1695813634210,1.1254883,-0.055236816,-0.28375244,-51.78125,-20.859375,-5.015625,Respeck,Ascending stairs,-1,s1862623,,839
715,1695813634248,0.4267578,-0.031311035,-0.36383057,-12.3125,-8.796875,-5.25,Respeck,Ascending stairs,-1,s1862623,,840
716,1695813634286,0.52368164,0.0067749023,-0.2185669,-18.625,12.515625,-0.25,Respeck,Ascending stairs,-1,s1862623,,841
717,1695813634324,1.0268555,-0.06451416,-0.13848877,-10.40625,2.671875,-3.46875,Respeck,Ascending stairs,-1,s1862623,,842
718,1695813634374,1.0300293,-0.14776611,-0.23468018,-17.5625,-8.1875,-9.734375,Respeck,Ascending stairs,-1,s1862623,,843
719,1695813634414,0.7668457,0.0028686523,-0.054992676,-23.90625,1.53125,2.4375,Respeck,Ascending stairs,-1,s1862623,,844
720,1695813634463,0.73535156,0.04168701,-0.06890869,-15.6875,-1.96875,10.3125,Respeck,Ascending stairs,-1,s1862623,,845
721,1695813634490,0.72753906,-0.10430908,-0.062561035,-18.796875,7.265625,3.984375,Respeck,Ascending stairs,-1,s1862623,,846
722,1695813634525,0.89038086,-0.1873169,-0.12335205,-17.1875,3.21875,-4.3125,Respeck,Ascending stairs,-1,s1862623,,847
723,1695813634561,0.79833984,0.010681152,-0.13653564,5.078125,-2.046875,-7.078125,Respeck,Ascending stairs,-1,s1862623,,848
724,1695813634611,0.78466797,-0.059143066,-0.1375122,6.296875,13.828125,3.34375,Respeck,Ascending stairs,-1,s1862623,,849
725,1695813634649,1.1062012,-0.15118408,-0.14605713,-6.203125,21.90625,9.28125,Respeck,Ascending stairs,-1,s1862623,,850
726,1695813634685,1.3676758,-0.284729,-0.20343018,0.578125,4.90625,0.03125,Respeck,Ascending stairs,-1,s1862623,,851
727,1695813634723,1.4763184,-0.18585205,-0.30548096,22.1875,3.21875,2.90625,Respeck,Ascending stairs,-1,s1862623,,852
728,1695813634761,1.4321289,-0.15411377,-0.34625244,-2.359375,2.65625,25.328125,Respeck,Ascending stairs,-1,s1862623,,853
729,1695813634811,1.300293,0.20550537,-0.5706177,19.015625,-16.125,13.3125,Respeck,Ascending stairs,-1,s1862623,,854
730,1695813634848,0.73706055,0.30169678,-0.17022705,-19.90625,-3.078125,5.609375,Respeck,Ascending stairs,-1,s1862623,,855
731,1695813634886,0.6003418,0.17279053,-0.300354,-6.59375,1.359375,9.578125,Respeck,Ascending stairs,-1,s1862623,,856
732,1695813634924,0.8312988,-0.023010254,-0.10650635,-10.796875,-6.9375,4.484375,Respeck,Ascending stairs,-1,s1862623,,857
733,1695813634960,1.0178223,-0.16143799,-0.15264893,-0.828125,-27.671875,-2.5625,Respeck,Ascending stairs,-1,s1862623,,858
734,1695813634998,0.83691406,0.022888184,-0.028869629,-10.65625,-15.53125,-10.4375,Respeck,Ascending stairs,-1,s1862623,,859
735,1695813635048,0.72802734,0.05657959,-0.09649658,5.203125,-7.421875,-4.015625,Respeck,Ascending stairs,-1,s1862623,,860
736,1695813635086,0.7885742,-0.04083252,-0.031799316,10.953125,-3.234375,3.59375,Respeck,Ascending stairs,-1,s1862623,,861
737,1695813635125,0.8120117,-0.06451416,-0.03326416,-0.28125,9.25,10.78125,Respeck,Ascending stairs,-1,s1862623,,862
738,1695813635163,0.9404297,0.009216309,-0.097229004,14.296875,7.9375,11.84375,Respeck,Ascending stairs,-1,s1862623,,863
739,1695813635200,1.2568359,0.12713623,-0.086242676,23.96875,9.40625,7.265625,Respeck,Ascending stairs,-1,s1862623,,864
740,1695813635250,1.3676758,0.08734131,-0.093811035,-6.96875,13.203125,0.90625,Respeck,Ascending stairs,-1,s1862623,,865
741,1695813635285,1.1115723,-0.13214111,-0.07965088,-24.921875,-9.15625,-2.796875,Respeck,Ascending stairs,-1,s1862623,,866
742,1695813635324,0.86328125,-0.18145752,-0.30718994,9.875,1.125,-23.53125,Respeck,Ascending stairs,-1,s1862623,,867
743,1695813635361,1.0454102,0.007507324,-0.45196533,-39.28125,9.390625,2.359375,Respeck,Ascending stairs,-1,s1862623,,868
744,1695813635399,0.9482422,-0.11187744,-0.3460083,-36.75,-8.484375,-3.8125,Respeck,Ascending stairs,-1,s1862623,,869
745,1695813636674,0.48291016,0.038269043,-0.43951416,-35.25,12.78125,-7.015625,Respeck,Ascending stairs,-1,s1862623,,901
746,1695813636712,0.8991699,0.17132568,-0.17633057,-24.625,19.46875,8.09375,Respeck,Ascending stairs,-1,s1862623,,902
747,1695813636749,1.1806641,-0.09967041,-0.15777588,-12.484375,2.046875,2.546875,Respeck,Ascending stairs,-1,s1862623,,903
748,1695813636787,0.68896484,-0.08282471,-0.21099854,-26.453125,-3.140625,-0.4375,Respeck,Ascending stairs,-1,s1862623,,904
749,1695813636825,0.4958496,0.050476074,-0.17901611,-18.921875,7.328125,16.0,Respeck,Ascending stairs,-1,s1862623,,905
750,1695813636861,0.66796875,-0.13018799,-0.1897583,-13.375,13.453125,9.703125,Respeck,Ascending stairs,-1,s1862623,,906
751,1695813636903,0.92285156,-0.14019775,-0.18682861,-11.640625,10.296875,-5.171875,Respeck,Ascending stairs,-1,s1862623,,907
752,1695813636949,0.9987793,-0.043762207,-0.16314697,-11.265625,7.015625,1.015625,Respeck,Ascending stairs,-1,s1862623,,908
753,1695813636986,0.8520508,-0.062072754,-0.16021729,-9.828125,0.953125,8.515625,Respeck,Ascending stairs,-1,s1862623,,909
754,1695813637023,0.8623047,-0.19073486,-0.20489502,-8.265625,11.390625,5.640625,Respeck,Ascending stairs,-1,s1862623,,910
755,1695813637062,1.1469727,-0.21734619,-0.19317627,0.734375,9.046875,-5.34375,Respeck,Ascending stairs,-1,s1862623,,911
756,1695813637100,1.534668,-0.10723877,-0.2883911,3.0,-4.3125,4.890625,Respeck,Ascending stairs,-1,s1862623,,912
757,1695813637149,1.4143066,-0.1296997,-0.38726807,-3.71875,-11.03125,13.921875,Respeck,Ascending stairs,-1,s1862623,,913
758,1695813637187,1.4992676,-0.11065674,-0.37994385,-1.921875,-13.09375,17.125,Respeck,Ascending stairs,-1,s1862623,,914
759,1695813637224,1.1552734,0.035095215,-0.27764893,-18.75,-16.59375,1.25,Respeck,Ascending stairs,-1,s1862623,,915
